run,year,cumulative cost_non_intervention_by_person,cumulative cost_intervention_by_person,cumulative cost_increment_by_person,cumulative qaly_non_intervention_by_person,cumulative qaly_intervention_by_person,cumulative qaly_increment_by_person,icer
0031,6,41099.0711,40868.8814,-230.1897,4.12854775,4.16339595,0.034848200000000364,-6605.5
0031,7,47819.7707,47588.5641,-231.2066,4.68278491,4.728914850000001,0.04612994000000035,-5012.07
0031,8,54422.3078,54113.7419,-308.5659,5.20530319,5.2642057,0.058902509999999894,-5238.59
0031,9,60967.6783,60625.4831,-342.1952,5.69675009,5.770641739999999,0.07389164999999993,-4631.04
0031,10,67266.4723,66894.2361,-372.2362,6.151697250000001,6.24058511,0.08888786000000036,-4187.71
0031,11,73497.7339,73115.965,-381.7689,6.57710134,6.68146537,0.10436402999999991,-3658.05
0031,12,79503.4107,79199.4041,-304.0066,6.97377264,7.09315505,0.1193824099999998,-2546.49
0031,13,85414.9675,85076.7288,-338.2387,7.34303667,7.47692451,0.13388784000000015,-2526.28
0031,14,91182.8714,90763.5888,-419.2826,7.685704240000001,7.83343413,0.14772988999999942,-2838.17
0031,15,96678.0958,96191.4592,-486.6366,8.000515420000001,8.16189396,0.16137853999999935,-3015.5
0031,16,101899.7925,101405.2734,-494.5191,8.288222410000001,8.46488543,0.1766630199999985,-2799.22
0031,17,106975.5565,106433.4672,-542.0893,8.55540328,8.746489669999999,0.19108638999999966,-2836.88
0031,18,111687.2062,111119.1571,-568.0491,8.7966329,9.001956,0.20532309999999998,-2766.61
0031,19,116147.8977,115527.8702,-620.0275,9.01382628,9.23298759,0.21916131000000022,-2829.09
0031,20,120234.4418,119646.8396,-587.6022,9.20905958,9.44088695,0.23182737000000053,-2534.65
0031,21,124054.108,123575.9096,-478.1984,9.38527166,9.631781479999999,0.24650982000000077,-1939.88
0031,22,127497.8989,127109.6218,-388.2771,9.54020637,9.80117375,0.2609673800000004,-1487.84
0031,23,130662.39,130405.6669,-256.7231,9.67819313,9.95386178,0.27566865000000107,-931.27
0031,24,133451.2284,133378.8769,-72.3515,9.79788709,10.08866633,0.29077924000000055,-248.82
0031,25,135998.6056,136106.5723,107.9667,9.90423109,10.20738186,0.3031507700000002,356.15
0031,26,138260.0327,138499.6629,239.6302,9.995887609999999,10.310028079999999,0.3141404699999999,762.81
0031,27,140256.4062,140657.3227,400.9165,10.07600485,10.399542720000001,0.3235378700000001,1239.16
0031,28,141999.9118,142561.9641,562.0523,10.1448652,10.47706045,0.33219524999999994,1691.93
0031,29,143507.2652,144210.3344,703.0692,10.20298169,10.54153692,0.3385552299999996,2076.68
0031,30,144822.2177,145619.1871,796.9694,10.2526063,10.59573681,0.3431305099999998,2322.64
0031,31,145969.4958,146836.7918,867.296,10.294044719999999,10.64121474,0.3471700199999992,2498.19
0031,32,146879.029,147837.2977,958.2687,10.32721218,10.67876867,0.3515564899999998,2725.79
0031,33,147615.6964,148699.276,1083.5796,10.354010090000001,10.70962347,0.3556133799999996,3047.07
0031,34,148224.0318,149424.1481,1200.1163,10.37587726,10.73515908,0.3592818199999994,3340.32
0031,35,148734.8576,150046.0943,1311.2367,10.39328266,10.756044809999999,0.3627621499999994,3614.59
0031,36,149138.2841,150539.0291,1400.745,10.407059910000001,10.77256529,0.36550537999999944,3832.35
0031,37,149439.3654,150921.4298,1482.0644,10.41741401,10.785001880000001,0.3675878700000001,4031.86
0031,38,149694.6901,151235.3027,1540.6126,10.425662729999999,10.79499516,0.36933242999999927,4171.34
0031,39,149894.4413,151478.018,1583.5767,10.431893030000001,10.80260961,0.3707165799999988,4271.66
0032,1,6418.6724,6263.9234,-154.749,0.79206825,0.7926816799999999,0.0006134299999999711,-252268.39
0032,2,12739.5182,12406.7241,-332.7941,1.53815677,1.5426676,0.004510829999999987,-73776.69
0032,3,19294.5992,18752.0006,-542.5986,2.24853037,2.26125917,0.012728799999999683,-42627.63
0032,4,25733.7391,24976.7848,-756.9543,2.91587827,2.93909499,0.02321671999999962,-32603.84
0032,5,32221.0715,31228.5913,-992.4802,3.54041829,3.57702643,0.036608139999999546,-27110.92
0032,6,38654.0766,37333.3387,-1320.7379,4.130268849999999,4.18338574,0.053116889999998966,-24864.74
0032,7,44945.471,43376.4448,-1569.0262,4.68103416,4.75113096,0.07009679999999863,-22383.71
0032,8,51129.6673,49302.2638,-1827.4035,5.19975085,5.2887768799999995,0.089026029999998,-20526.62
0032,9,57317.6622,55221.5463,-2096.1159,5.68927295,5.79746547,0.10819251999999834,-19373.94
0032,10,63198.2275,60877.2715,-2320.956,6.14244476,6.26994526,0.1275004999999983,-18203.51
0032,11,69058.3661,66502.8002,-2555.5659,6.56735771,6.71427965,0.14692193999999872,-17394.04
0032,12,74758.6363,72022.1449,-2736.4914,6.962507769999999,7.1308894899999995,0.16838171999999904,-16251.71
0032,13,80345.2884,77343.4522,-3001.8362,7.329183229999999,7.5191779599999995,0.18999472999999853,-15799.58
0032,14,85682.4989,82465.6398,-3216.8591,7.6683343200000005,7.88079961,0.21246528999999864,-15140.63
0032,15,90835.2576,87482.5981,-3352.6595,7.98021593,8.21483936,0.23462342999999963,-14289.53
0032,16,95674.7231,92252.5076,-3422.2155,8.26450378,8.52271836,0.25821457999999836,-13253.38
0032,17,100300.5397,96848.5365,-3452.0032,8.52695626,8.80834872,0.2813924599999984,-12267.58
0032,18,104641.903,101200.3684,-3441.5346,8.76381087,9.06977807,0.30596719999999766,-11248.05
0032,19,108710.2387,105278.2227,-3432.016,8.97836604,9.30664479,0.3282787499999977,-10454.58
0032,20,112379.7148,109091.8406,-3287.8742,9.1692806,9.52007013,0.35078952999999746,-9372.78
0032,21,115828.1449,112711.4427,-3116.7022,9.342169160000001,9.715154,0.3729848399999974,-8356.11
0032,22,118969.1499,115966.4143,-3002.7356,9.49492238,9.888627,0.3937046199999968,-7626.87
0032,23,121860.3105,119011.4999,-2848.8106,9.63182993,10.04577144,0.41394150999999546,-6882.16
0032,24,124430.6976,121753.6133,-2677.0843,9.75069655,10.183506110000001,0.4328095599999942,-6185.36
0032,25,126761.4736,124290.1338,-2471.3398,9.85551324,10.30589114,0.4503778999999951,-5487.26
0032,26,128862.8943,126538.3414,-2324.5529,9.94559023,10.41181671,0.4662264799999946,-4985.89
0032,27,130732.7089,128576.9531,-2155.7558,10.02374642,10.50392842,0.4801819999999949,-4489.46
0032,28,132361.0038,130407.4362,-1953.5676,10.09097611,10.58281021,0.4918340999999942,-3972.01
0032,29,133736.5364,131941.0933,-1795.4431,10.147160860000001,10.648829600000001,0.5016687399999937,-3578.94
0032,30,134925.0857,133269.5654,-1655.5203,10.19412902,10.705522329999999,0.5113933099999937,-3237.27
0032,31,135915.7589,134407.64,-1508.1189,10.23351947,10.75321493,0.5196954599999939,-2901.93
0032,32,136743.242,135360.8298,-1382.4122,10.26580088,10.793254619999999,0.5274537399999942,-2620.92
0032,33,137441.7391,136184.7997,-1256.9394,10.29250641,10.826374280000001,0.5338678699999946,-2354.4
0032,34,138021.864,136863.4418,-1158.4222,10.31421464,10.853786079999999,0.5395714399999954,-2146.93
0032,35,138525.602,137466.2148,-1059.3872,10.33141163,10.876099139999999,0.5446875099999962,-1944.94
0032,36,138918.8604,137936.8243,-982.0361,10.34460082,10.89416302,0.5495621999999959,-1786.94
0032,37,139244.8621,138311.0474,-933.8147,10.35463876,10.907756299999999,0.5531175399999949,-1688.28
0032,38,139473.1412,138625.2223,-847.9189,10.36239682,10.91845378,0.5560569599999944,-1524.88
0032,39,139651.0341,138860.2368,-790.7973,10.36825498,10.92647016,0.5582151799999934,-1416.65
0033,1,7279.9868,7448.0799,168.0931,0.79229167,0.79250526,0.00021359000000002198,786989.56
0033,2,14449.8611,14772.1572,322.2961,1.53724041,1.54063336,0.003392950000000019,94989.94
0033,3,21856.5924,22305.6721,449.0797,2.24497138,2.25240266,0.007431280000000333,60431.0
0033,4,29144.1235,29755.91,611.7865,2.90873612,2.92206221,0.013326090000000113,45908.93
0033,5,36415.2367,37079.9718,664.7351,3.52979718,3.5524011700000004,0.02260399000000034,29407.87
0033,6,43630.9372,44406.1411,775.2039,4.1183191400000005,4.14992013,0.03160099000000045,24531.0
0033,7,50617.2226,51575.272,958.0494,4.6664642899999995,4.709262750000001,0.04279846000000034,22385.14
0033,8,57552.0572,58622.3507,1070.2935,5.18213295,5.2377718699999996,0.05563892000000051,19236.42
0033,9,64389.4786,65596.4885,1207.0099,5.66823442,5.73532125,0.06708683000000092,17991.76
0033,10,70936.4661,72254.0823,1317.6162,6.11836979,6.195612580000001,0.07724279000000096,17058.11
0033,11,77419.2713,78824.0911,1404.8198,6.5384534500000004,6.62613584,0.08768239000000103,16021.69
0033,12,83706.7065,85156.8991,1450.1926,6.92892056,7.0268796799999995,0.09795912000000098,14804.06
0033,13,89858.8091,91380.6919,1521.8828,7.29090573,7.39885614,0.10795041000000055,14097.98
0033,14,95768.8603,97291.5119,1522.6516,7.62574636,7.74320754,0.11746117999999987,12963.02
0033,15,101388.7527,102935.4124,1546.6597,7.93266385,8.06048679,0.12782293999999966,12100.02
0033,16,106684.0707,108322.4565,1638.3858,8.2131706,8.35238832,0.1392177199999991,11768.51
0033,17,111830.8603,113591.2485,1760.3882,8.47266579,8.62353884,0.15087304999999906,11668.01
0033,18,116583.8143,118477.2863,1893.472,8.70817382,8.87037344,0.1621996199999994,11673.71
0033,19,121059.6167,123133.3054,2073.6887,8.91982568,9.09392392,0.17409823999999935,11911.03
0033,20,125188.8073,127459.9472,2271.1399,9.10852556,9.29454771,0.1860221499999985,12208.98
0033,21,129127.0004,131546.2613,2419.2609,9.28078558,9.47692818,0.19614259999999775,12334.19
0033,22,132683.9597,135308.369,2624.4093,9.43310992,9.63970276,0.20659283999999753,12703.29
0033,23,136024.8515,138738.0379,2713.1864,9.56934358,9.785273,0.21592941999999749,12565.15
0033,24,138985.8837,141837.4024,2851.5187,9.68739102,9.91319414,0.22580311999999686,12628.34
0033,25,141672.2702,144631.0842,2958.814,9.79161658,10.02727544,0.23565885999999592,12555.5
0033,26,144028.2796,147156.1075,3127.8279,9.881381789999999,10.12590196,0.24452016999999468,12791.7
0033,27,146125.63,149407.4862,3281.8562,9.95974234,10.2120908,0.2523484599999938,13005.26
0033,28,147963.4687,151413.8382,3450.3695,10.02682703,10.28698509,0.26015805999999286,13262.59
0033,29,149482.0683,153116.1353,3634.067,10.08219526,10.34983861,0.2676433499999926,13578.02
0033,30,150825.6258,154588.9692,3763.3434,10.12878602,10.40318339,0.2743973699999915,13714.94
0033,31,151989.662,155874.0409,3884.3789,10.16807213,10.4480318,0.27995966999999217,13874.78
0033,32,152950.8584,156931.1238,3980.2654,10.20031437,10.48546602,0.28515164999999254,13958.42
0033,33,153762.9475,157854.8213,4091.8738,10.226697960000001,10.516816069999999,0.29011810999999144,14104.17
0033,34,154421.9092,158598.3611,4176.4519,10.24773264,10.54159461,0.2938619699999908,14212.29
0033,35,154956.5195,159220.1547,4263.6352,10.26451478,10.56164981,0.29713502999999036,14349.15
0033,36,155361.0914,159712.4426,4351.3512,10.27748544,10.57805521,0.30056976999999024,14477.01
0033,37,155691.039,160095.8383,4404.7993,10.28754515,10.59048858,0.30294342999999063,14540.01
0033,38,155930.6949,160401.9318,4471.2369,10.29508215,10.600394719999999,0.3053125699999917,14644.78
0033,39,156090.1661,160633.9311,4543.765,10.30054114,10.607715670000001,0.3071745299999908,14792.13
0034,1,6635.1091,6667.089,31.9799,0.7927555000000001,0.79321285,0.00045734999999995124,69924.35
0034,2,13231.936,13274.3008,42.3648,1.53995694,1.54386392,0.003906979999999931,10843.36
0034,3,20087.3555,20074.9988,-12.3567,2.2500084399999998,2.26036512,0.01035668000000005,-1193.11
0034,4,27016.499,26871.4855,-145.0135,2.91669167,2.9372538400000003,0.02056216999999997,-7052.44
0034,5,33803.689,33538.3693,-265.3197,3.5419634700000002,3.5749252699999996,0.03296179999999949,-8049.31
0034,6,40585.039,40194.7815,-390.2575,4.13498408,4.1819438600000005,0.04695977999999886,-8310.46
0034,7,47354.1356,46843.5165,-510.6191,4.68846506,4.75024972,0.061784659999998985,-8264.5
0034,8,54070.055,53436.4364,-633.6186,5.20980469,5.2876359299999995,0.0778312399999988,-8140.93
0034,9,60646.7425,59958.8856,-687.8569,5.699496379999999,5.79442601,0.09492962999999872,-7245.97
0034,10,67003.8617,66226.5882,-777.2735,6.15168346,6.26511626,0.11343279999999868,-6852.28
0034,11,73212.1746,72393.1108,-819.0638,6.573790270000001,6.7072395600000005,0.13344928999999828,-6137.64
0034,12,79211.321,78366.0083,-845.3127,6.96618713,7.12005253,0.15386539999999949,-5493.85
0034,13,85064.4458,84185.3,-879.1458,7.32996382,7.50395723,0.17399340999999985,-5052.75
0034,14,90605.0987,89760.819,-844.2797,7.66579794,7.86040266,0.1946047200000001,-4338.43
0034,15,95932.1283,95089.5647,-842.5636,7.97418052,8.18950428,0.2153237599999993,-3913.01
0034,16,100985.4002,100213.1028,-772.2974,8.25599913,8.49227433,0.23627519999999932,-3268.64
0034,17,105918.1091,105167.2244,-750.8847,8.51660465,8.77337901,0.2567743599999987,-2924.3
0034,18,110548.6715,109914.6577,-634.0138,8.75125529,9.0304769,0.27922160999999907,-2270.65
0034,19,114849.7421,114342.5145,-507.2276,8.9636975,9.26384792,0.3001504199999996,-1689.91
0034,20,118851.92,118479.4625,-372.4575,9.155007150000001,9.47447337,0.31946621999999913,-1165.87
0034,21,122539.1805,122338.604,-200.5765,9.32818288,9.66644572,0.3382628400000001,-592.96
0034,22,125888.1091,125894.4852,6.3761,9.48110909,9.83727075,0.3561616599999994,17.9
0034,23,128917.5599,129190.616,273.0561,9.61744491,9.992273729999999,0.37482881999999956,728.48
0034,24,131635.4009,132169.167,533.7661,9.73612202,10.128704429999999,0.3925824099999998,1359.63
0034,25,134141.6524,134963.5384,821.886,9.84062454,10.2501275,0.4095029599999994,2007.03
0034,26,136313.431,137389.4217,1075.9907,9.93075746,10.35491902,0.42416156000000044,2536.75
0034,27,138231.1055,139584.7287,1353.6232,10.00892475,10.44703603,0.43811128000000027,3089.68
0034,28,139908.8493,141532.5511,1623.7018,10.07645734,10.526512239999999,0.45005490000000137,3607.79
0034,29,141344.2823,143207.2852,1863.0029,10.13237333,10.59302789,0.4606545600000012,4044.25
0034,30,142604.067,144622.2593,2018.1923,10.17949428,10.64886686,0.4693725800000015,4299.77
0034,31,143683.9597,145810.6608,2126.7011,10.21920394,10.695058490000001,0.47585455000000076,4469.23
0034,32,144600.4522,146817.1678,2216.7156,10.25155788,10.733513890000001,0.4819560100000017,4599.41
0034,33,145331.9365,147638.2912,2306.3547,10.277410340000001,10.76507763,0.487667290000002,4729.36
0034,34,145939.2265,148308.7417,2369.5152,10.29816229,10.79069959,0.4925373000000021,4810.83
0034,35,146432.595,148879.5168,2446.9218,10.314470440000001,10.81141525,0.49694481000000235,4923.93
0034,36,146819.6375,149353.0824,2533.4449,10.32722216,10.82814294,0.5009207800000018,5057.58
0034,37,147096.3184,149700.5392,2604.2208,10.33672687,10.840529640000002,0.5038027700000021,5169.13
0034,38,147329.3011,149977.3598,2648.0587,10.34411531,10.85045749,0.5063421800000025,5229.78
0034,39,147500.7989,150208.1021,2707.3032,10.349686629999999,10.8580965,0.5084098700000032,5325.04
0035,1,5726.197,5480.8672,-245.3298,0.78987187,0.7906761800000001,0.0008043099999999868,-305018.96
0035,2,11474.7354,10949.9964,-524.739,1.53499819,1.54060725,0.005609059999999954,-93552.04
0035,3,17482.6391,16538.9262,-943.7129,2.24319049,2.25797215,0.014781659999999829,-63843.5
0035,4,23526.4595,22104.0989,-1422.3606,2.9071956500000002,2.9350151,0.02781944999999978,-51128.28
0035,5,29460.0181,27647.8616,-1812.1565,3.53133375,3.5739468,0.04261304999999993,-42525.86
0035,6,35411.0636,33161.3744,-2249.6892,4.1228608200000005,4.18309108,0.06023025999999954,-37351.48
0035,7,41306.9037,38718.254,-2588.6497,4.67494985,4.7558359,0.08088604999999953,-32003.66
0035,8,47125.2337,44217.2847,-2907.949,5.1960007,5.2981949,0.10219419999999954,-28455.13
0035,9,52879.0219,49539.0731,-3339.9488,5.68690292,5.8107019200000005,0.1237989999999998,-26978.8
0035,10,58449.262,54757.1855,-3692.0765,6.14015954,6.28789824,0.14773869999999953,-24990.58
0035,11,63971.1028,59938.3601,-4032.7427,6.563355349999999,6.7371219899999994,0.1737666400000002,-23207.81
0035,12,69412.5587,64936.1701,-4476.3886,6.95825351,7.1585141000000005,0.20026059000000096,-22352.82
0035,13,74776.2787,69886.2398,-4890.0389,7.325739350000001,7.5523417,0.22660235000000103,-21579.82
0035,14,79874.5143,74633.9043,-5240.61,7.66593717,7.919044500000001,0.2531073300000018,-20705.09
0035,15,84713.2564,79165.2791,-5547.9773,7.97902687,8.25944732,0.28042045000000215,-19784.5
0035,16,89250.8852,83394.8432,-5856.042,8.266866499999999,8.573451330000001,0.3065848300000027,-19100.89
0035,17,93638.4607,87587.4358,-6051.0249,8.53404624,8.86690641,0.33286017000000284,-18178.88
0035,18,97766.7192,91556.877,-6209.8422,8.77578756,9.13542058,0.3596330200000026,-17267.16
0035,19,101691.3493,95403.3314,-6288.0179,8.995005,9.381130039999999,0.3861250400000019,-16284.93
0035,20,105341.9384,99056.3573,-6285.5811,9.1920447,9.60280777,0.41076307000000234,-15302.21
0035,21,108796.074,102533.1148,-6262.9592,9.370443889999999,9.80547583,0.43503194000000367,-14396.55
0035,22,111915.5996,105715.9764,-6199.6232,9.528141289999999,9.986779949999999,0.45863866000000414,-13517.45
0035,23,114835.7619,108767.5817,-6068.1802,9.66951295,10.150711509999999,0.4811985600000044,-12610.55
0035,24,117425.3551,111473.3308,-5952.0243,9.79249132,10.29478255,0.502291230000004,-11849.75
0035,25,119766.2164,114025.699,-5740.5174,9.9016249,10.42410736,0.5224824600000036,-10987.0
0035,26,121804.6803,116305.6437,-5499.0366,9.99504078,10.53761315,0.5425723700000031,-10135.12
0035,27,123659.668,118397.3434,-5262.3246,10.0765291,10.63724756,0.5607184600000037,-9384.97
0035,28,125319.3511,120266.9142,-5052.4369,10.14744054,10.72392332,0.5764827800000029,-8764.25
0035,29,126756.2636,121844.6968,-4911.5668,10.206618520000001,10.79718358,0.5905650600000023,-8316.72
0035,30,128024.9556,123262.654,-4762.3016,10.25709927,10.86021294,0.6031136700000032,-7896.19
0035,31,129098.0002,124484.5463,-4613.4539,10.29890191,10.91417706,0.6152751500000028,-7498.2
0035,32,129975.6671,125507.5892,-4468.0779,10.33341038,10.959163760000001,0.6257533800000019,-7140.32
0035,33,130669.9295,126352.3381,-4317.5914,10.36150226,10.9959955,0.634493240000002,-6804.79
0035,34,131225.9596,127046.6288,-4179.3308,10.38398598,11.026083040000001,0.642097060000003,-6508.88
0035,35,131659.7134,127616.6952,-4043.0182,10.402046859999999,11.05010061,0.6480537500000035,-6238.71
0035,36,132018.0111,128061.8241,-3956.187,10.41614602,11.068788589999999,0.6526425700000036,-6061.8
0035,37,132280.8138,128417.1507,-3863.6631,10.42656492,11.08292958,0.6563646600000036,-5886.46
0035,38,132498.896,128713.8584,-3785.0376,10.4347755,11.09412246,0.6593469600000026,-5740.59
0035,39,132661.5162,128947.3612,-3714.155,10.44083984,11.102578190000001,0.6617383500000026,-5612.72
0036,1,6716.6843,6817.4922,100.8079,0.79272906,0.79311214,0.0003830799999999726,263151.04
0036,2,13332.302,13506.3081,174.0061,1.53862587,1.5420722100000002,0.003446339999999873,50490.11
0036,3,20281.8212,20483.3119,201.4907,2.24784384,2.25693089,0.00908705000000009,22173.39
0036,4,27238.1521,27330.7933,92.6412,2.91358342,2.92973929,0.01615587000000014,5734.21
0036,5,34017.8612,34056.2172,38.356,3.53613194,3.56238852,0.02625657999999967,1460.81
0036,6,40703.6748,40754.1212,50.4464,4.12486222,4.16262884,0.037766619999999966,1335.74
