run,year,cumulative cost_non_intervention_by_person,cumulative cost_intervention_by_person,cumulative cost_increment_by_person,cumulative qaly_non_intervention_by_person,cumulative qaly_intervention_by_person,cumulative qaly_increment_by_person,icer
0049,38,151566.3319,152667.8883,1101.5564,10.41200187,10.797636169999999,0.38563430000000226,2856.48
0049,39,151769.8961,152913.8362,1143.9401,10.41865432,10.80557106,0.38691674000000204,2956.55
0050,1,6817.0178,6826.9676,9.9498,0.7923306999999999,0.79273052,0.00039981999999999973,24885.7
0050,2,13681.2053,13681.1645,-0.0408,1.53836525,1.54135374,0.0029884900000000927,-13.65
0050,3,20629.5039,20619.2767,-10.2272,2.24885931,2.25559082,0.006731510000000344,-1519.3
0050,4,27549.4662,27444.5334,-104.9328,2.91679242,2.92967758,0.012885160000000543,-8143.69
0050,5,34499.1919,34322.3155,-176.8764,3.5436471,3.56349418,0.019847080000000277,-8911.96
0050,6,41373.3811,41072.7651,-300.616,4.1361052,4.1654680399999995,0.029362840000000143,-10237.97
0050,7,48103.3804,47667.6788,-435.7016,4.689368239999999,4.72842655,0.03905830999999962,-11155.16
0050,8,54860.4045,54279.4153,-580.9892,5.21204209,5.26034884,0.04830674999999974,-12027.08
0050,9,61490.1728,60825.9433,-664.2295,5.70114106,5.76190463,0.06076356999999989,-10931.38
0050,10,67915.8656,67151.8842,-763.9814,6.1546509899999995,6.22674974,0.07209874999999956,-10596.32
0050,11,74234.1315,73424.5996,-809.5319,6.57802663,6.66213408,0.08410744999999879,-9624.97
0050,12,80349.0764,79426.372,-922.7044,6.97267259,7.06866236,0.09598976999999868,-9612.53
0050,13,86284.7314,85212.2532,-1072.4782,7.338134480000001,7.4453093699999995,0.10717488999999913,-10006.8
0050,14,91942.4158,90724.1643,-1218.2515,7.67529374,7.79517557,0.11988182999999844,-10162.1
0050,15,97340.9767,96133.9084,-1207.0683,7.985495329999999,8.11704481,0.13154947999999858,-9175.77
0050,16,102516.626,101240.3951,-1276.2309,8.27028238,8.413611139999999,0.14332875999999814,-8904.22
0050,17,107542.1092,106170.9951,-1371.1141,8.53488843,8.68918838,0.15429994999999763,-8886.03
0050,18,112239.3255,110889.7021,-1349.6234,8.77573125,8.93966193,0.16393067999999766,-8232.89
0050,19,116646.1967,115310.686,-1335.5107,8.992201300000001,9.16486767,0.17266636999999754,-7734.63
0050,20,120625.9,119297.2927,-1328.6073,9.18499172,9.36741668,0.18242495999999664,-7283.03
0050,21,124434.6768,123056.9197,-1377.7571,9.35988429,9.550772740000001,0.19088844999999566,-7217.6
0050,22,127873.9598,126479.1723,-1394.7875,9.514845540000001,9.71351063,0.19866508999999496,-7020.8
0050,23,131067.671,129694.2288,-1373.4422,9.65448,9.86081124,0.20633123999999517,-6656.49
0050,24,133907.4253,132559.8624,-1347.5629,9.7762511,9.98928138,0.21303027999999613,-6325.69
0050,25,136514.5252,135143.0685,-1371.4567,9.88355553,10.10284221,0.21928667999999743,-6254.17
0050,26,138813.5504,137476.9112,-1336.6392,9.9756454,10.201258659999999,0.22561325999999682,-5924.47
0050,27,140867.9649,139599.3798,-1268.5851,10.05449796,10.28677613,0.23227816999999779,-5461.49
0050,28,142686.9847,141506.2268,-1180.7579,10.12280848,10.36046346,0.23765497999999788,-4968.37
0050,29,144246.1006,143134.7232,-1111.3774,10.17963858,10.4226858,0.24304721999999748,-4572.68
0050,30,145546.4153,144540.3515,-1006.0638,10.22696004,10.47565822,0.2486981799999965,-4045.32
0050,31,146651.8826,145713.6727,-938.2099,10.26662318,10.52001604,0.253392859999997,-3702.59
0050,32,147614.7138,146716.0122,-898.7016,10.29973918,10.55691196,0.25717277999999644,-3494.54
0050,33,148417.2621,147587.6061,-829.656,10.32676651,10.587153509999998,0.26038699999999665,-3186.24
0050,34,149065.4559,148286.631,-778.8249,10.348231080000001,10.6118994,0.263668319999997,-2953.81
0050,35,149569.1501,148857.3263,-711.8238,10.3648951,10.632080929999999,0.2671858299999978,-2664.15
0050,36,149984.4929,149336.0902,-648.4027,10.37820093,10.64824782,0.2700468899999978,-2401.07
0050,37,150304.822,149696.07,-608.752,10.38825524,10.66060974,0.2723544999999984,-2235.15
0050,38,150564.9735,150001.6999,-563.2736,10.39632326,10.67062953,0.274306269999998,-2053.45
0050,39,150764.1097,150243.1316,-520.9781,10.40234957,10.678099490000001,0.2757499199999991,-1889.31
0051,1,6856.7329,6839.1902,-17.5427,0.7918196399999999,0.79223221,0.00041257000000005065,-42520.54
0051,2,13653.1233,13606.1238,-46.9995,1.53829555,1.54164051,0.003344959999999992,-14050.84
0051,3,20663.8867,20492.0353,-171.8514,2.24909225,2.25708142,0.007989170000000012,-21510.54
0051,4,27679.3631,27345.7153,-333.6478,2.91781712,2.93171713,0.013900010000000112,-24003.42
0051,5,34620.4707,34120.4001,-500.0706,3.54447618,3.56610447,0.021628289999999835,-23121.13
0051,6,41586.6875,40882.2227,-704.4648,4.13934216,4.16836013,0.02901796999999933,-24276.85
0051,7,48518.0185,47539.4311,-978.5874,4.69525734,4.73264802,0.037390679999998976,-26171.96
0051,8,55391.0153,54165.2303,-1225.785,5.2184664,5.26626383,0.04779742999999871,-25645.42
0051,9,62017.1522,60600.7227,-1416.4295,5.71097298,5.77036836,0.05939537999999884,-23847.47
0051,10,68554.9398,66914.2373,-1640.7025,6.16722328,6.238503880000001,0.07128059999999896,-23017.52
0051,11,74820.8538,73057.1965,-1763.6573,6.59252629,6.67749565,0.08496935999999841,-20756.39
0051,12,80860.4432,79009.9488,-1850.4944,6.98675038,7.087883079999999,0.10113269999999756,-18297.69
0051,13,86713.9548,84871.9476,-1842.0072,7.35243706,7.47061981,0.11818274999999703,-15586.09
0051,14,92353.5676,90514.8714,-1838.6962,7.689016250000001,7.82653435,0.13751809999999678,-13370.58
0051,15,97743.4113,95990.1607,-1753.2506,7.99849685,8.15519185,0.1566949999999968,-11188.94
0051,16,102811.7494,101118.9144,-1692.835,8.282167059999999,8.45812937,0.1759623099999968,-9620.44
0051,17,107710.306,106105.5114,-1604.7946,8.545671409999999,8.74050646,0.19483504999999712,-8236.68
0051,18,112325.3114,110811.0121,-1514.2993,8.78569942,8.99830023,0.21260080999999628,-7122.74
0051,19,116661.0971,115271.2879,-1389.8092,9.002881050000001,9.23105683,0.2281757799999963,-6090.96
0051,20,120690.2291,119372.4108,-1317.8183,9.19653104,9.44077854,0.2442474999999962,-5395.42
0051,21,124445.9887,123242.4111,-1203.5776,9.37277027,9.63231629,0.25954601999999577,-4637.24
0051,22,127833.1298,126795.0947,-1038.0351,9.52865849,9.801889939999999,0.27323144999999494,-3799.11
0051,23,130974.4681,130119.393,-855.0751,9.66739555,9.95488671,0.28749115999999486,-2974.27
0051,24,133823.0898,133025.4404,-797.6494,9.78801879,10.08855847,0.30053967999999587,-2654.06
0051,25,136383.4042,135766.0014,-617.4028,9.89434786,10.208065450000001,0.3137175899999958,-1968.02
0051,26,138648.3816,138123.2676,-525.114,9.985717260000001,10.3117373,0.3260200399999958,-1610.68
0051,27,140686.9043,140211.5438,-475.3605,10.06487542,10.40207289,0.3371974699999948,-1409.74
0051,28,142486.3093,142051.2466,-435.0627,10.133544070000001,10.47992211,0.3463780399999945,-1256.03
0051,29,143953.2779,143636.5113,-316.7666,10.19038696,10.54579386,0.3554068999999945,-891.28
0051,30,145231.3796,145013.9911,-217.3885,10.23776841,10.60168844,0.3639200299999953,-597.35
0051,31,146300.2288,146182.388,-117.8408,10.277433779999999,10.64824142,0.37080763999999616,-317.79
0051,32,147158.0421,147140.4799,-17.5622,10.310197669999999,10.68675181,0.3765541399999958,-46.64
0051,33,147910.7078,147968.5677,57.8599,10.33706675,10.71851798,0.38145122999999587,151.68
0051,34,148507.0338,148643.5145,136.4807,10.35909125,10.74403864,0.38494738999999684,354.54
0051,35,149016.6717,149210.8246,194.1529,10.37672978,10.76471014,0.387980359999997,500.42
0051,36,149416.7784,149689.5509,272.7725,10.39052557,10.78109675,0.3905711799999976,698.39
0051,37,149712.0623,150044.2114,332.1491,10.40088786,10.793601480000001,0.3927136199999979,845.78
0051,38,149959.328,150334.5127,375.1847,10.40908808,10.80353172,0.3944436399999977,951.17
0051,39,150155.5697,150566.2585,410.6888,10.41516221,10.811215919999999,0.39605370999999867,1036.95
0052,1,6879.6386,6867.8016,-11.837,0.79191155,0.79231758,0.00040603000000000974,-29153.02
0052,2,13693.6057,13648.8092,-44.7965,1.53790288,1.54220688,0.004304000000000087,-10408.11
0052,3,20806.146,20696.3859,-109.7601,2.24682045,2.2578881099999997,0.011067659999999887,-9917.19
0052,4,27688.3515,27560.7678,-127.5837,2.91214297,2.93331844,0.02117546999999977,-6025.07
0052,5,34551.0006,34418.7357,-132.2649,3.5362901100000004,3.56891548,0.03262536999999938,-4054.05
0052,6,41322.7106,41121.9493,-200.7613,4.12690814,4.17230861,0.04540046999999977,-4422.01
0052,7,48041.9919,47744.1793,-297.8126,4.67781667,4.73588943,0.058072759999999835,-5128.27
0052,8,54675.4512,54251.7726,-423.6786,5.1970638099999995,5.26911178,0.07204796999999963,-5880.51
0052,9,61289.1869,60753.7881,-535.3988,5.68569654,5.77223592,0.0865393799999998,-6186.76
0052,10,67610.3852,67055.6476,-554.7376,6.13639329,6.23847867,0.10208537999999971,-5434.06
0052,11,73906.245,73229.6021,-676.6429,6.55774994,6.675865450000001,0.11811551000000035,-5728.65
0052,12,80044.6873,79298.4014,-746.2859,6.950572070000001,7.084479020000001,0.13390694999999977,-5573.17
0052,13,85893.8267,85124.9083,-768.9184,7.314881359999999,7.465116340000001,0.15023497999999963,-5118.1
0052,14,91488.2164,90710.4278,-777.7886,7.65159724,7.818057189999999,0.16645994999999966,-4672.53
0052,15,96880.1307,96078.7639,-801.3668,7.96189708,8.14388666,0.18198957999999985,-4403.37
0052,16,101967.1236,101227.7865,-739.3371,8.24663271,8.44450492,0.1978722099999999,-3736.44
0052,17,106868.5331,106211.2253,-657.3078,8.50958588,8.72384497,0.21425908999999957,-3067.82
0052,18,111476.5522,110931.1788,-545.3734,8.747934910000001,8.97804246,0.23010754999999916,-2370.08
0052,19,115781.3782,115388.957,-392.4212,8.964285349999999,9.209025539999999,0.24474018999999825,-1603.42
0052,20,119788.7213,119480.9237,-307.7976,9.15818673,9.41660254,0.2584158099999986,-1191.09
0052,21,123650.986,123410.5697,-240.4163,9.33397124,9.60639287,0.2724216299999985,-882.52
0052,22,127095.4109,126991.1815,-104.2294,9.48880766,9.77511716,0.28630949999999866,-364.04
0052,23,130307.2157,130336.8208,29.6051,9.626259849999999,9.92660412,0.3003442699999985,98.57
0052,24,133100.9661,133326.608,225.6419,9.74582537,10.05929497,0.3134695999999996,719.82
0052,25,135665.2755,136041.3426,376.0671,9.85176731,10.17760363,0.32583631999999924,1154.16
0052,26,137902.7497,138431.0796,528.3299,9.94275296,10.28032621,0.3375732499999998,1565.08
0052,27,139905.2992,140621.8782,716.579,10.021277920000001,10.36956165,0.3482837299999999,2057.46
0052,28,141709.8164,142598.5957,888.7793,10.089037450000001,10.447410249999999,0.35837280000000027,2480.04
0052,29,143231.7418,144324.6873,1092.9455,10.14547762,10.5127632,0.3672855800000005,2975.74
0052,30,144516.1585,145862.6145,1346.456,10.193515249999999,10.569003949999999,0.37548870000000023,3585.88
0052,31,145692.0431,147182.8057,1490.7626,10.23394639,10.61561581,0.3816694199999998,3905.9
0052,32,146688.7831,148282.3334,1593.5503,10.267977199999999,10.65442009,0.3864428899999999,4123.64
0052,33,147536.2157,149216.4652,1680.2495,10.296001760000001,10.686424559999999,0.3904228000000003,4303.67
0052,34,148223.2708,149991.0236,1767.7528,10.31878984,10.712924749999999,0.39413491000000067,4485.15
0052,35,148791.777,150623.1983,1831.4213,10.33736036,10.734338469999999,0.3969781100000007,4613.41
0052,36,149218.7691,151144.8457,1926.0766,10.35158772,10.75144265,0.39985493000000133,4816.94
0052,37,149552.2978,151552.6563,2000.3585,10.36247554,10.76465353,0.4021779900000009,4973.81
0052,38,149813.2783,151873.6408,2060.3625,10.37101302,10.775094379999999,0.40408136000000083,5098.88
0052,39,150022.9402,152117.6292,2094.689,10.377571060000001,10.78302633,0.40545527000000003,5166.26
0053,1,6733.6606,6774.6007,40.9401,0.79218962,0.79253673,0.0003471099999999751,117945.61
0053,2,13450.4863,13485.0815,34.5952,1.53902243,1.54271599,0.0036935599999998884,9366.36
0053,3,20426.4292,20382.2666,-44.1626,2.24766054,2.25779114,0.010130599999999686,-4359.33
0053,4,27285.3053,27269.8616,-15.4437,2.9129186099999997,2.93283934,0.01992072999999982,-775.26
0053,5,34113.448,34025.5536,-87.8944,3.53611282,3.5681780400000003,0.03206521999999968,-2741.11
0053,6,40857.274,40774.6038,-82.6702,4.12564246,4.17327881,0.047636349999999945,-1735.44
0053,7,47591.1421,47492.4246,-98.7175,4.67583458,4.73917567,0.06334109000000025,-1558.51
0053,8,54258.9471,54084.5201,-174.427,5.19480665,5.27310262,0.07829597000000067,-2227.79
0053,9,60798.2738,60661.9183,-136.3555,5.68103143,5.7757292300000005,0.09469780000000101,-1439.9
0053,10,67179.6684,66989.5538,-190.1146,6.13172027,6.242702120000001,0.11098185000000085,-1713.02
0053,11,73411.255,73203.5764,-207.6786,6.55328818,6.67908559,0.12579741000000141,-1650.9
0053,12,79442.9355,79253.8128,-189.1227,6.94578379,7.086935370000001,0.14115158000000083,-1339.86
0053,13,85291.996,85075.2884,-216.7076,7.31086548,7.46629308,0.1554275999999998,-1394.27
0053,14,90907.2427,90643.8318,-263.4109,7.64948658,7.818481909999999,0.16899533000000083,-1558.69
0053,15,96348.7201,96042.7615,-305.9586,7.96095156,8.14417687,0.18322531000000164,-1669.85
0053,16,101470.0529,101175.5346,-294.5183,8.2463848,8.44324271,0.19685791000000172,-1496.1
0053,17,106503.6087,106145.3959,-358.2128,8.51185533,8.72080583,0.20895050000000193,-1714.34
0053,18,111218.8202,110881.7652,-337.055,8.753447569999999,8.97504906,0.22160149000000237,-1521.0
0053,19,115646.6332,115390.3792,-256.254,8.970506720000001,9.20458578,0.2340790600000022,-1094.73
0053,20,119731.9686,119558.04,-173.9286,9.16517913,9.41228482,0.24710569000000104,-703.86
0053,21,123520.575,123526.5035,5.9285,9.34257742,9.60237946,0.25980204000000084,22.82
0053,22,126979.1806,127135.3211,156.1405,9.49987758,9.771283819999999,0.27140624000000096,575.3
0053,23,130179.2659,130547.1563,367.8904,9.64081921,9.92400545,0.28318624000000125,1299.11
0053,24,133027.4519,133620.2994,592.8475,9.76354479,10.058617960000001,0.2950731700000018,2009.15
0053,25,135648.216,136399.6652,751.4492,9.87296369,10.17842868,0.3054649900000019,2460.02
0053,26,137939.5069,138870.9047,931.3978,9.96670013,10.2819699,0.3152697700000019,2954.29
0053,27,139994.7426,141041.2716,1046.529,10.04972595,10.37181232,0.3220863700000016,3249.22
0053,28,141808.1637,142953.2187,1145.055,10.12060546,10.449626149999999,0.32902069000000195,3480.19
0053,29,143370.5002,144581.59,1211.0898,10.17952901,10.515385929999999,0.3358569200000027,3605.97
0053,30,144706.4169,145996.1952,1289.7783,10.2294901,10.57121353,0.34172343000000255,3774.33
0053,31,145837.1635,147255.0537,1417.8902,10.27162119,10.618167080000001,0.3465458900000027,4091.49
0053,32,146799.5635,148340.5274,1540.9639,10.30649355,10.65721367,0.3507201200000025,4393.71
0053,33,147610.7949,149276.8223,1666.0274,10.335099340000001,10.68967078,0.3545714400000026,4698.71
0053,34,148241.2002,150058.9456,1817.7454,10.35810098,10.7164228,0.35832182000000323,5072.94
0053,35,148763.4462,150704.8869,1941.4407,10.37615062,10.73797595,0.36182533000000255,5365.68
0053,36,149179.6044,151210.2656,2030.6612,10.39034274,10.75543463,0.3650918900000033,5562.06
0053,37,149497.7272,151584.4993,2086.7721,10.40090751,10.76854018,0.36763267000000344,5676.24
0053,38,149744.7239,151877.4749,2132.751,10.409116529999999,10.77885951,0.3697429800000027,5768.2
0053,39,149921.4356,152113.7811,2192.3455,10.41514858,10.78680361,0.37165503000000316,5898.87
0054,1,6776.1652,6816.8093,40.6441,0.79208118,0.79247236,0.0003911799999999857,103901.27
0054,2,13564.313,13611.2368,46.9238,1.53819457,1.54193699,0.003742420000000129,12538.36
0054,3,20524.0532,20564.8797,40.8265,2.24593003,2.2558240300000003,0.009894000000000232,4126.39
0054,4,27375.7505,27381.1867,5.4362,2.9125062600000002,2.9292961899999996,0.01678993000000046,323.78
0054,5,34171.7112,34140.6664,-31.0448,3.53872601,3.5643527699999997,0.02562676000000065,-1211.42
0054,6,40962.2409,40916.5263,-45.7146,4.13221143,4.1668529,0.03464147000000085,-1319.65
0054,7,47702.352,47611.253,-91.099,4.68621979,4.73100205,0.044782260000001406,-2034.27
0054,8,54299.1686,54140.8372,-158.3314,5.20858843,5.2641424400000005,0.05555401000000129,-2850.04
0054,9,60866.1664,60556.7005,-309.4659,5.6993547,5.76604897,0.06669427000000142,-4640.07
0054,10,67166.8224,66755.4801,-411.3423,6.153276340000001,6.2306063300000005,0.07732999000000128,-5319.31
0054,11,73262.1612,72748.1917,-513.9695,6.577573780000001,6.66749077,0.08991699000000081,-5716.04
0054,12,79165.6577,78540.011,-625.6467,6.971152,7.07435912,0.10320712000000058,-6062.05
0054,13,84919.6581,84280.7332,-638.9249,7.33542021,7.453190150000001,0.11776993999999977,-5425.2
0054,14,90414.9958,89756.9355,-658.0603,7.671612360000001,7.80298397,0.1313716100000005,-5009.15
0054,15,95648.8166,95024.9744,-623.8422,7.979320230000001,8.12563635,0.14631612000000022,-4263.66
0054,16,100619.5597,100031.7696,-587.7901,8.26092238,8.423023729999999,0.1621013500000001,-3626.07
0054,17,105396.8689,104877.1326,-519.7363,8.52110377,8.69842743,0.17732366000000038,-2931.0
0054,18,109840.2684,109416.5532,-423.7152,8.75623788,8.94989762,0.19365973999999989,-2187.94
0054,19,113999.2133,113721.3728,-277.8405,8.96755261,9.177159699999999,0.2096070900000006,-1325.53
0054,20,117866.3141,117660.3969,-205.9172,9.156967329999999,9.38109017,0.22412283999999927,-918.77
0054,21,121584.424,121375.5868,-208.8372,9.32847109,9.56664212,0.23817102999999915,-876.84
0054,22,124908.8646,124814.5066,-94.358,9.47914433,9.73193301,0.2527886799999993,-373.27
0054,23,127974.8697,128038.5048,63.6351,9.61372315,9.88044332,0.26672016999999903,238.58
0054,24,130685.2645,130903.3856,218.1211,9.73083973,10.01118241,0.2803426799999987,778.05
0054,25,133186.9951,133575.6566,388.6615,9.83488891,10.12757414,0.2926852299999984,1327.92
0054,26,135373.943,135912.7879,538.8449,9.92418812,10.22811179,0.3039236699999979,1772.96
0054,27,137350.3065,138071.0528,720.7463,10.00161839,10.31615719,0.31453879999999773,2291.44
0054,28,139111.3777,139982.9072,871.5295,10.06857094,10.39293358,0.3243626399999979,2686.9
0054,29,140655.5268,141619.9627,964.4359,10.12455353,10.45713492,0.3325813899999979,2899.85
0054,30,141945.0765,143038.2875,1093.211,10.17188664,10.51188272,0.33999607999999865,3215.36
0054,31,143063.5043,144219.8311,1156.3268,10.21100637,10.55717428,0.3461679099999979,3340.36
0054,32,143968.8584,145240.6238,1271.7654,10.24292034,10.594849929999999,0.3519295899999983,3613.69
0054,33,144718.2143,146096.5743,1378.36,10.26887746,10.62606289,0.35718542999999775,3858.95
0054,34,145323.7502,146788.1159,1464.3657,10.28986097,10.65095624,0.36109526999999797,4055.34
0054,35,145804.3027,147363.5908,1559.2881,10.30625171,10.670953019999999,0.36470130999999817,4275.52
0054,36,146181.4881,147819.319,1637.8309,10.31907065,10.686723579999999,0.367652929999998,4454.83
0054,37,146480.5751,148162.538,1681.9629,10.3287893,10.698628359999999,0.36983905999999844,4547.82
0054,38,146694.2418,148446.1273,1751.8855,10.33623082,10.70809485,0.37186402999999846,4711.09
0054,39,146867.2509,148664.6683,1797.4174,10.34200916,10.715339909999999,0.3733307499999981,4814.54
0055,1,6840.0163,6850.3295,10.3132,0.79218313,0.79258704,0.0004039099999999962,25533.41
0055,2,13627.4465,13599.9463,-27.5002,1.53911723,1.54231491,0.0031976799999998548,-8600.05
0055,3,20704.7104,20534.9418,-169.7686,2.24859783,2.25541977,0.006821939999999813,-24885.68
