run,year,cumulative cost_non_intervention_by_person,cumulative cost_intervention_by_person,cumulative cost_increment_by_person,cumulative qaly_non_intervention_by_person,cumulative qaly_intervention_by_person,cumulative qaly_increment_by_person,icer
0006,16,118180.9996,118180.9996,0.0,7.05090334,7.05090334,0.0,0
0006,17,124435.3469,124435.3469,0.0,7.26139711,7.26139711,0.0,0
0006,18,130390.7926,130390.7926,0.0,7.45265579,7.45265579,0.0,0
0006,19,136053.8652,136053.8652,0.0,7.62476676,7.62476676,0.0,0
0006,20,141372.2808,141372.2808,0.0,7.778682030000001,7.778682030000001,0.0,0
0006,21,146505.7601,146505.7601,0.0,7.91828178,7.91828178,0.0,0
0006,22,151303.507,151303.507,0.0,8.042722920000001,8.042722920000001,0.0,0
0006,23,155724.7737,155724.7737,0.0,8.15436139,8.15436139,0.0,0
0006,24,159863.0989,159863.0989,0.0,8.25266085,8.25266085,0.0,0
0006,25,163682.8726,163682.8726,0.0,8.34011556,8.34011556,0.0,0
0006,26,167136.69,167136.69,0.0,8.41587862,8.41587862,0.0,0
0006,27,170372.7817,170372.7817,0.0,8.48281898,8.48281898,0.0,0
0006,28,173389.0117,173389.0117,0.0,8.54148553,8.54148553,0.0,0
0006,29,176004.6275,176004.6275,0.0,8.591156759999999,8.591156759999999,0.0,0
0006,30,178308.3094,178308.3094,0.0,8.63453971,8.63453971,0.0,0
0006,31,180381.1455,180381.1455,0.0,8.67226235,8.67226235,0.0,0
0006,32,182344.6504,182344.6504,0.0,8.705005779999999,8.705005779999999,0.0,0
0006,33,184100.9885,184100.9885,0.0,8.73302047,8.73302047,0.0,0
0006,34,185705.6033,185705.6033,0.0,8.75692975,8.75692975,0.0,0
0006,35,187098.9463,187098.9463,0.0,8.77699596,8.77699596,0.0,0
0006,36,188325.2019,188325.2019,0.0,8.79421301,8.79421301,0.0,0
0006,37,189358.3028,189358.3028,0.0,8.808143679999999,8.808143679999999,0.0,0
0006,38,190312.306,190312.306,0.0,8.82011005,8.82011005,0.0,0
0006,39,191155.5074,191155.5074,0.0,8.83022852,8.83022852,0.0,0
0006,40,191859.7981,191859.7981,0.0,8.838240330000001,8.838240330000001,0.0,0
0006,41,192449.8556,192449.8556,0.0,8.8447989,8.8447989,0.0,0
0006,42,192915.3094,192915.3094,0.0,8.849917660000001,8.849917660000001,0.0,0
0006,43,193294.7972,193294.7972,0.0,8.85404921,8.85404921,0.0,0
0006,44,193591.3931,193591.3931,0.0,8.85737879,8.85737879,0.0,0
0006,45,193826.5551,193826.5551,0.0,8.860035980000001,8.860035980000001,0.0,0
0006,46,194044.0817,194044.0817,0.0,8.86229427,8.86229427,0.0,0
0006,47,194216.8561,194216.8561,0.0,8.86398684,8.86398684,0.0,0
0006,48,194339.0077,194339.0077,0.0,8.86527643,8.86527643,0.0,0
0006,49,194430.833,194430.833,0.0,8.866255409999999,8.866255409999999,0.0,0
0006,50,194507.1304,194507.1304,0.0,8.86705418,8.86705418,0.0,0
0006,51,194557.2437,194557.2437,0.0,8.86762469,8.86762469,0.0,0
0006,52,194599.6905,194599.6905,0.0,8.86808257,8.86808257,0.0,0
0006,53,194633.9125,194633.9125,0.0,8.86844058,8.86844058,0.0,0
0006,54,194656.8025,194656.8025,0.0,8.86867262,8.86867262,0.0,0
0006,55,194677.1692,194677.1692,0.0,8.86886351,8.86886351,0.0,0
0006,56,194688.7389,194688.7389,0.0,8.868994220000001,8.868994220000001,0.0,0
0006,57,194696.702,194696.702,0.0,8.86908291,8.86908291,0.0,0
0006,58,194703.1287,194703.1287,0.0,8.869150620000001,8.869150620000001,0.0,0
0006,59,194708.7072,194708.7072,0.0,8.86920048,8.86920048,0.0,0
0006,60,194715.9286,194715.9286,0.0,8.86924856,8.86924856,0.0,0
0006,61,194722.5615,194722.5615,0.0,8.86928393,8.86928393,0.0,0
0006,62,194726.6948,194726.6948,0.0,8.86929958,8.86929958,0.0,0
0006,63,194727.1549,194727.1549,0.0,8.86930886,8.86930886,0.0,0
0006,64,194727.3669,194727.3669,0.0,8.86931268,8.86931268,0.0,0
0006,65,194727.578,194727.578,0.0,8.86931639,8.86931639,0.0,0
0006,66,194727.7742,194727.7742,0.0,8.86931974,8.86931974,0.0,0
0006,67,194727.9696,194727.9696,0.0,8.86932298,8.86932298,0.0,0
0006,68,194728.1502,194728.1502,0.0,8.86932589,8.86932589,0.0,0
0007,1,7055.8834,7055.8834,0.0,0.71577426,0.71577426,0.0,0
0007,2,14340.9744,14340.9744,0.0,1.38090792,1.38090792,0.0,0
0007,3,21915.8571,21915.8571,0.0,2.00784957,2.00784957,0.0,0
0007,4,29492.516,29492.516,0.0,2.5933874599999998,2.5933874599999998,0.0,0
0007,5,37106.2997,37106.2997,0.0,3.1377248200000003,3.1377248200000003,0.0,0
0007,6,44772.9156,44772.9156,0.0,3.6464178999999994,3.6464178999999994,0.0,0
0007,7,52450.8935,52450.8935,0.0,4.1171161,4.1171161,0.0,0
0007,8,60361.3702,60361.3702,0.0,4.55765257,4.55765257,0.0,0
0007,9,68141.1258,68141.1258,0.0,4.968321710000001,4.968321710000001,0.0,0
0007,10,75759.1319,75759.1319,0.0,5.34586581,5.34586581,0.0,0
0007,11,83302.6144,83302.6144,0.0,5.69573421,5.69573421,0.0,0
0007,12,90686.9516,90686.9516,0.0,6.01951644,6.01951644,0.0,0
0007,13,97940.2622,97940.2622,0.0,6.3171254800000005,6.3171254800000005,0.0,0
0007,14,104887.2263,104887.2263,0.0,6.590288469999999,6.590288469999999,0.0,0
0007,15,111559.8348,111559.8348,0.0,6.83948997,6.83948997,0.0,0
0007,16,118025.8529,118025.8529,0.0,7.06731976,7.06731976,0.0,0
0007,17,124541.8427,124541.8427,0.0,7.27784001,7.27784001,0.0,0
0007,18,130684.0382,130684.0382,0.0,7.46814867,7.46814867,0.0,0
0007,19,136599.0192,136599.0192,0.0,7.6385169699999995,7.6385169699999995,0.0,0
0007,20,142179.3922,142179.3922,0.0,7.791463289999999,7.791463289999999,0.0,0
0007,21,147514.8905,147514.8905,0.0,7.93077937,7.93077937,0.0,0
0007,22,152437.369,152437.369,0.0,8.05479318,8.05479318,0.0,0
0007,23,157123.6252,157123.6252,0.0,8.16579866,8.16579866,0.0,0
0007,24,161356.5899,161356.5899,0.0,8.26308981,8.26308981,0.0,0
0007,25,165259.7761,165259.7761,0.0,8.34962767,8.34962767,0.0,0
0007,26,168823.3013,168823.3013,0.0,8.42510801,8.42510801,0.0,0
0007,27,172111.7398,172111.7398,0.0,8.49145839,8.49145839,0.0,0
0007,28,175151.9601,175151.9601,0.0,8.5501793,8.5501793,0.0,0
0007,29,177863.6261,177863.6261,0.0,8.600366099999999,8.600366099999999,0.0,0
0007,30,180309.5277,180309.5277,0.0,8.64381705,8.64381705,0.0,0
0007,31,182572.8011,182572.8011,0.0,8.68153389,8.68153389,0.0,0
0007,32,184606.6055,184606.6055,0.0,8.71387372,8.71387372,0.0,0
0007,33,186464.3385,186464.3385,0.0,8.7413778,8.7413778,0.0,0
0007,34,188075.9086,188075.9086,0.0,8.76504479,8.76504479,0.0,0
0007,35,189499.3004,189499.3004,0.0,8.78522888,8.78522888,0.0,0
0007,36,190748.2712,190748.2712,0.0,8.80233902,8.80233902,0.0,0
0007,37,191815.447,191815.447,0.0,8.81654959,8.81654959,0.0,0
0007,38,192733.4245,192733.4245,0.0,8.82851392,8.82851392,0.0,0
0007,39,193502.0599,193502.0599,0.0,8.83843846,8.83843846,0.0,0
0007,40,194148.9109,194148.9109,0.0,8.84666025,8.84666025,0.0,0
0007,41,194652.6805,194652.6805,0.0,8.85327566,8.85327566,0.0,0
0007,42,195067.7645,195067.7645,0.0,8.858599850000001,8.858599850000001,0.0,0
0007,43,195446.3851,195446.3851,0.0,8.86298716,8.86298716,0.0,0
0007,44,195785.5137,195785.5137,0.0,8.86669593,8.86669593,0.0,0
0007,45,196084.5495,196084.5495,0.0,8.86969864,8.86969864,0.0,0
0007,46,196356.0418,196356.0418,0.0,8.87225487,8.87225487,0.0,0
0007,47,196581.3268,196581.3268,0.0,8.87425437,8.87425437,0.0,0
0007,48,196751.17,196751.17,0.0,8.87580242,8.87580242,0.0,0
0007,49,196894.7786,196894.7786,0.0,8.87697616,8.87697616,0.0,0
0007,50,197010.5315,197010.5315,0.0,8.87793657,8.87793657,0.0,0
0007,51,197096.139,197096.139,0.0,8.878644340000001,8.878644340000001,0.0,0
0007,52,197177.1414,197177.1414,0.0,8.87922831,8.87922831,0.0,0
0007,53,197236.793,197236.793,0.0,8.87970108,8.87970108,0.0,0
0007,54,197285.3819,197285.3819,0.0,8.88005973,8.88005973,0.0,0
0007,55,197330.4934,197330.4934,0.0,8.88033971,8.88033971,0.0,0
0007,56,197361.9248,197361.9248,0.0,8.880521920000001,8.880521920000001,0.0,0
0007,57,197385.5913,197385.5913,0.0,8.88066435,8.88066435,0.0,0
0007,58,197401.8672,197401.8672,0.0,8.88076191,8.88076191,0.0,0
0007,59,197410.5761,197410.5761,0.0,8.88081984,8.88081984,0.0,0
0007,60,197420.7899,197420.7899,0.0,8.88087024,8.88087024,0.0,0
0007,61,197429.8649,197429.8649,0.0,8.88090869,8.88090869,0.0,0
0007,62,197432.9284,197432.9284,0.0,8.88092801,8.88092801,0.0,0
0007,63,197433.8062,197433.8062,0.0,8.880937829999999,8.880937829999999,0.0,0
0007,64,197433.9787,197433.9787,0.0,8.88094118,8.88094118,0.0,0
0007,65,197434.1502,197434.1502,0.0,8.88094442,8.88094442,0.0,0
0007,66,197434.3094,197434.3094,0.0,8.88094733,8.88094733,0.0,0
0007,67,197434.4677,197434.4677,0.0,8.88095013,8.88095013,0.0,0
0008,1,6925.9814,6925.9814,0.0,0.71291467,0.71291467,0.0,0
0008,2,14091.7911,14091.7911,0.0,1.37648385,1.37648385,0.0,0
0008,3,21406.9612,21406.9612,0.0,2.00251602,2.00251602,0.0,0
0008,4,28900.2169,28900.2169,0.0,2.58432587,2.58432587,0.0,0
0008,5,36291.9774,36291.9774,0.0,3.12402897,3.12402897,0.0,0
0008,6,43749.1617,43749.1617,0.0,3.62600668,3.62600668,0.0,0
0008,7,51065.8231,51065.8231,0.0,4.08958901,4.08958901,0.0,0
0008,8,58363.3623,58363.3623,0.0,4.5210655200000005,4.5210655200000005,0.0,0
0008,9,65545.4692,65545.4692,0.0,4.9236216200000005,4.9236216200000005,0.0,0
0008,10,72520.3316,72520.3316,0.0,5.29236966,5.29236966,0.0,0
0008,11,79439.2945,79439.2945,0.0,5.63436333,5.63436333,0.0,0
0008,12,86258.7261,86258.7261,0.0,5.94944014,5.94944014,0.0,0
0008,13,92944.7704,92944.7704,0.0,6.24035794,6.24035794,0.0,0
0008,14,99406.3128,99406.3128,0.0,6.5072608800000005,6.5072608800000005,0.0,0
0008,15,105657.4546,105657.4546,0.0,6.751144719999999,6.751144719999999,0.0,0
0008,16,111599.0878,111599.0878,0.0,6.973632429999999,6.973632429999999,0.0,0
0008,17,117538.92,117538.92,0.0,7.17787067,7.17787067,0.0,0
0008,18,123188.1093,123188.1093,0.0,7.3628513600000005,7.3628513600000005,0.0,0
0008,19,128596.5949,128596.5949,0.0,7.52968648,7.52968648,0.0,0
0008,20,133728.8144,133728.8144,0.0,7.6785371,7.6785371,0.0,0
0008,21,138619.5379,138619.5379,0.0,7.81310085,7.81310085,0.0,0
0008,22,143166.3125,143166.3125,0.0,7.93326548,7.93326548,0.0,0
0008,23,147409.4567,147409.4567,0.0,8.04073091,8.04073091,0.0,0
0008,24,151230.5997,151230.5997,0.0,8.134547040000001,8.134547040000001,0.0,0
0008,25,154786.496,154786.496,0.0,8.21863828,8.21863828,0.0,0
0008,26,158051.4345,158051.4345,0.0,8.291284059999999,8.291284059999999,0.0,0
0008,27,161031.47,161031.47,0.0,8.35551903,8.35551903,0.0,0
0008,28,163752.6604,163752.6604,0.0,8.41221474,8.41221474,0.0,0
0008,29,166190.8988,166190.8988,0.0,8.46056918,8.46056918,0.0,0
0008,30,168412.246,168412.246,0.0,8.50276269,8.50276269,0.0,0
0008,31,170432.0104,170432.0104,0.0,8.53916486,8.53916486,0.0,0
0008,32,172140.9967,172140.9967,0.0,8.57035544,8.57035544,0.0,0
0008,33,173661.129,173661.129,0.0,8.59722468,8.59722468,0.0,0
0008,34,174989.3928,174989.3928,0.0,8.62019349,8.62019349,0.0,0
0008,35,176144.7947,176144.7947,0.0,8.63981667,8.63981667,0.0,0
0008,36,177181.1088,177181.1088,0.0,8.65643162,8.65643162,0.0,0
0008,37,178087.2634,178087.2634,0.0,8.66987761,8.66987761,0.0,0
0008,38,178841.4553,178841.4553,0.0,8.681249280000001,8.681249280000001,0.0,0
0008,39,179491.612,179491.612,0.0,8.69067926,8.69067926,0.0,0
0008,40,180026.8398,180026.8398,0.0,8.698223780000001,8.698223780000001,0.0,0
0008,41,180484.2855,180484.2855,0.0,8.70439577,8.70439577,0.0,0
0008,42,180867.0988,180867.0988,0.0,8.70931138,8.70931138,0.0,0
0008,43,181195.2593,181195.2593,0.0,8.713287979999999,8.713287979999999,0.0,0
0008,44,181482.5143,181482.5143,0.0,8.716526700000001,8.716526700000001,0.0,0
0008,45,181693.7886,181693.7886,0.0,8.71904007,8.71904007,0.0,0
0008,46,181879.9911,181879.9911,0.0,8.72109396,8.72109396,0.0,0
0008,47,182035.3225,182035.3225,0.0,8.72262086,8.72262086,0.0,0
0008,48,182156.1179,182156.1179,0.0,8.723762559999999,8.723762559999999,0.0,0
0008,49,182250.2923,182250.2923,0.0,8.72462761,8.72462761,0.0,0
0008,50,182334.7732,182334.7732,0.0,8.72535601,8.72535601,0.0,0
0008,51,182412.3707,182412.3707,0.0,8.72592796,8.72592796,0.0,0
0008,52,182472.5514,182472.5514,0.0,8.726386320000001,8.726386320000001,0.0,0
0008,53,182519.1245,182519.1245,0.0,8.726716009999999,8.726716009999999,0.0,0
0008,54,182553.9381,182553.9381,0.0,8.726951730000001,8.726951730000001,0.0,0
0008,55,182576.8295,182576.8295,0.0,8.72712739,8.72712739,0.0,0
0008,56,182596.5357,182596.5357,0.0,8.72726632,8.72726632,0.0,0
0008,57,182612.0618,182612.0618,0.0,8.727385309999999,8.727385309999999,0.0,0
0008,58,182622.7426,182622.7426,0.0,8.72747218,8.72747218,0.0,0
0008,59,182631.541,182631.541,0.0,8.7275277,8.7275277,0.0,0
0008,60,182637.7801,182637.7801,0.0,8.72754836,8.72754836,0.0,0
0008,61,182641.827,182641.827,0.0,8.72756232,8.72756232,0.0,0
0008,62,182643.7274,182643.7274,0.0,8.727568949999998,8.727568949999998,0.0,0
0008,63,182643.9393,182643.9393,0.0,8.72757299,8.72757299,0.0,0
0008,64,182644.1369,182644.1369,0.0,8.72757666,8.72757666,0.0,0
0008,65,182644.3335,182644.3335,0.0,8.72758022,8.72758022,0.0,0
0008,66,182644.6796,182644.6796,0.0,8.72758284,8.72758284,0.0,0
0009,1,7611.3758,7611.3758,0.0,0.71265716,0.71265716,0.0,0
0009,2,15413.5065,15413.5065,0.0,1.3781616700000001,1.3781616700000001,0.0,0
0009,3,23182.3536,23182.3536,0.0,2.00422012,2.00422012,0.0,0
0009,4,31019.9097,31019.9097,0.0,2.58763876,2.58763876,0.0,0
0009,5,38817.503,38817.503,0.0,3.13068864,3.13068864,0.0,0
0009,6,46399.6039,46399.6039,0.0,3.63831933,3.63831933,0.0,0
0009,7,53912.5881,53912.5881,0.0,4.1087229800000005,4.1087229800000005,0.0,0
0009,8,61303.6385,61303.6385,0.0,4.54871204,4.54871204,0.0,0
0009,9,68665.2359,68665.2359,0.0,4.95954303,4.95954303,0.0,0
0009,10,75842.6466,75842.6466,0.0,5.336823079999999,5.336823079999999,0.0,0
0009,11,82799.7848,82799.7848,0.0,5.68655332,5.68655332,0.0,0
0009,12,89627.2745,89627.2745,0.0,6.0094247,6.0094247,0.0,0
0009,13,96376.2249,96376.2249,0.0,6.30822437,6.30822437,0.0,0
0009,14,102955.5077,102955.5077,0.0,6.58183846,6.58183846,0.0,0
0009,15,109337.8223,109337.8223,0.0,6.83244581,6.83244581,0.0,0
0009,16,115458.1809,115458.1809,0.0,7.06122938,7.06122938,0.0,0
0009,17,121533.3321,121533.3321,0.0,7.27230333,7.27230333,0.0,0
0009,18,127329.9824,127329.9824,0.0,7.463292979999999,7.463292979999999,0.0,0
0009,19,132749.4816,132749.4816,0.0,7.633993670000001,7.633993670000001,0.0,0
0009,20,137819.4947,137819.4947,0.0,7.78750581,7.78750581,0.0,0
0009,21,142674.1853,142674.1853,0.0,7.92646636,7.92646636,0.0,0
0009,22,147206.0976,147206.0976,0.0,8.04986379,8.04986379,0.0,0
0009,23,151461.7088,151461.7088,0.0,8.1603172,8.1603172,0.0,0
0009,24,155374.7035,155374.7035,0.0,8.25762534,8.25762534,0.0,0
0009,25,158949.6142,158949.6142,0.0,8.34419113,8.34419113,0.0,0
0009,26,162259.8154,162259.8154,0.0,8.419787880000001,8.419787880000001,0.0,0
0009,27,165361.8088,165361.8088,0.0,8.48674269,8.48674269,0.0,0
0009,28,168260.408,168260.408,0.0,8.54629287,8.54629287,0.0,0
0009,29,170883.1815,170883.1815,0.0,8.59749776,8.59749776,0.0,0
0009,30,173275.4059,173275.4059,0.0,8.64240085,8.64240085,0.0,0
0009,31,175387.6389,175387.6389,0.0,8.681508449999999,8.681508449999999,0.0,0
0009,32,177356.8334,177356.8334,0.0,8.71540392,8.71540392,0.0,0
0009,33,179043.551,179043.551,0.0,8.74434722,8.74434722,0.0,0
0009,34,180573.2776,180573.2776,0.0,8.76921145,8.76921145,0.0,0
0009,35,181895.2798,181895.2798,0.0,8.79004333,8.79004333,0.0,0
0009,36,183059.7789,183059.7789,0.0,8.80763841,8.80763841,0.0,0
0009,37,184019.0406,184019.0406,0.0,8.82192356,8.82192356,0.0,0
0009,38,184893.0806,184893.0806,0.0,8.83412546,8.83412546,0.0,0
0009,39,185639.0897,185639.0897,0.0,8.84438531,8.84438531,0.0,0
0009,40,186302.6996,186302.6996,0.0,8.85289703,8.85289703,0.0,0
0009,41,186851.7133,186851.7133,0.0,8.85982345,8.85982345,0.0,0
0009,42,187314.8671,187314.8671,0.0,8.86531446,8.86531446,0.0,0
0009,43,187689.8768,187689.8768,0.0,8.86980521,8.86980521,0.0,0
0009,44,188007.7597,188007.7597,0.0,8.87345376,8.87345376,0.0,0
0009,45,188242.9246,188242.9246,0.0,8.87623394,8.87623394,0.0,0
0009,46,188459.0911,188459.0911,0.0,8.87852734,8.87852734,0.0,0
0009,47,188650.2052,188650.2052,0.0,8.88038377,8.88038377,0.0,0
0009,48,188810.3003,188810.3003,0.0,8.88185427,8.88185427,0.0,0
0009,49,188928.7515,188928.7515,0.0,8.8829082,8.8829082,0.0,0
0009,50,189029.3386,189029.3386,0.0,8.883785589999999,8.883785589999999,0.0,0
0009,51,189088.9617,189088.9617,0.0,8.88436484,8.88436484,0.0,0
0009,52,189131.8984,189131.8984,0.0,8.8848124,8.8848124,0.0,0
0009,53,189166.7503,189166.7503,0.0,8.88516287,8.88516287,0.0,0
0009,54,189192.1672,189192.1672,0.0,8.88542405,8.88542405,0.0,0
0009,55,189207.939,189207.939,0.0,8.88558812,8.88558812,0.0,0
0009,56,189222.057,189222.057,0.0,8.88568977,8.88568977,0.0,0
0009,57,189232.1977,189232.1977,0.0,8.885773630000001,8.885773630000001,0.0,0
0009,58,189239.8798,189239.8798,0.0,8.88584572,8.88584572,0.0,0
0009,59,189246.1712,189246.1712,0.0,8.885893300000001,8.885893300000001,0.0,0
0009,60,189247.9565,189247.9565,0.0,8.88591877,8.88591877,0.0,0
0009,61,189248.7883,189248.7883,0.0,8.885939169999999,8.885939169999999,0.0,0
0009,62,189251.1436,189251.1436,0.0,8.88595296,8.88595296,0.0,0
0009,63,189253.1469,189253.1469,0.0,8.88596215,8.88596215,0.0,0
0010,1,6589.7042,6589.7042,0.0,0.7149721,0.7149721,0.0,0
0010,2,13467.3452,13467.3452,0.0,1.37902466,1.37902466,0.0,0
0010,3,20573.4164,20573.4164,0.0,2.00331357,2.00331357,0.0,0
0010,4,27821.5942,27821.5942,0.0,2.58351286,2.58351286,0.0,0
0010,5,35174.9783,35174.9783,0.0,3.12028491,3.12028491,0.0,0
0010,6,42464.4496,42464.4496,0.0,3.6205452100000004,3.6205452100000004,0.0,0
0010,7,49644.5428,49644.5428,0.0,4.0821408,4.0821408,0.0,0
0010,8,56849.9161,56849.9161,0.0,4.5123216500000005,4.5123216500000005,0.0,0
0010,9,63993.6873,63993.6873,0.0,4.91263431,4.91263431,0.0,0
0010,10,71071.8426,71071.8426,0.0,5.279758080000001,5.279758080000001,0.0,0
0010,11,78106.3943,78106.3943,0.0,5.61951088,5.61951088,0.0,0
0010,12,84870.9824,84870.9824,0.0,5.9324502500000005,5.9324502500000005,0.0,0
0010,13,91537.8267,91537.8267,0.0,6.22098543,6.22098543,0.0,0
0010,14,98063.0062,98063.0062,0.0,6.48510188,6.48510188,0.0,0
0010,15,104326.3508,104326.3508,0.0,6.7258654899999994,6.7258654899999994,0.0,0
0010,16,110345.5196,110345.5196,0.0,6.944493390000001,6.944493390000001,0.0,0
0010,17,116302.2705,116302.2705,0.0,7.145762110000001,7.145762110000001,0.0,0
0010,18,121942.9825,121942.9825,0.0,7.32730463,7.32730463,0.0,0
0010,19,127329.0913,127329.0913,0.0,7.49039363,7.49039363,0.0,0
0010,20,132370.6634,132370.6634,0.0,7.635906149999999,7.635906149999999,0.0,0
0010,21,137251.0777,137251.0777,0.0,7.7680798200000005,7.7680798200000005,0.0,0
0010,22,141776.0024,141776.0024,0.0,7.883999439999999,7.883999439999999,0.0,0
0010,23,145997.8232,145997.8232,0.0,7.988324370000001,7.988324370000001,0.0,0
0010,24,149913.0615,149913.0615,0.0,8.080084900000001,8.080084900000001,0.0,0
0010,25,153581.9179,153581.9179,0.0,8.16164663,8.16164663,0.0,0
0010,26,156913.33,156913.33,0.0,8.23254575,8.23254575,0.0,0
0010,27,159999.019,159999.019,0.0,8.29520279,8.29520279,0.0,0
0010,28,162887.7707,162887.7707,0.0,8.35080649,8.35080649,0.0,0
0010,29,165504.8524,165504.8524,0.0,8.3985894,8.3985894,0.0,0
0010,30,167877.0377,167877.0377,0.0,8.44022349,8.44022349,0.0,0
0010,31,170047.0466,170047.0466,0.0,8.476186310000001,8.476186310000001,0.0,0
0010,32,171983.9681,171983.9681,0.0,8.50736182,8.50736182,0.0,0
0010,33,173721.6596,173721.6596,0.0,8.534248459999999,8.534248459999999,0.0,0
0010,34,175268.4853,175268.4853,0.0,8.55718222,8.55718222,0.0,0
0010,35,176613.8889,176613.8889,0.0,8.57641097,8.57641097,0.0,0
0010,36,177801.9791,177801.9791,0.0,8.59252337,8.59252337,0.0,0
0010,37,178818.5453,178818.5453,0.0,8.60558063,8.60558063,0.0,0
0010,38,179736.1791,179736.1791,0.0,8.616759,8.616759,0.0,0
0010,39,180498.599,180498.599,0.0,8.62583777,8.62583777,0.0,0
0010,40,181143.7052,181143.7052,0.0,8.63331288,8.63331288,0.0,0
0010,41,181713.3861,181713.3861,0.0,8.63938906,8.63938906,0.0,0
0010,42,182197.3907,182197.3907,0.0,8.644313409999999,8.644313409999999,0.0,0
0010,43,182587.664,182587.664,0.0,8.648254249999999,8.648254249999999,0.0,0
0010,44,182892.3624,182892.3624,0.0,8.65135377,8.65135377,0.0,0
0010,45,183145.1813,183145.1813,0.0,8.65385071,8.65385071,0.0,0
0010,46,183353.2077,183353.2077,0.0,8.65588109,8.65588109,0.0,0
0010,47,183535.311,183535.311,0.0,8.657445919999999,8.657445919999999,0.0,0
0010,48,183676.8126,183676.8126,0.0,8.65862285,8.65862285,0.0,0
0010,49,183785.9075,183785.9075,0.0,8.6595245,8.6595245,0.0,0
0010,50,183872.798,183872.798,0.0,8.66027755,8.66027755,0.0,0
0010,51,183942.6107,183942.6107,0.0,8.66082294,8.66082294,0.0,0
0010,52,184000.8968,184000.8968,0.0,8.661267220000001,8.661267220000001,0.0,0
0010,53,184033.5452,184033.5452,0.0,8.661567849999999,8.661567849999999,0.0,0
0010,54,184052.0294,184052.0294,0.0,8.66179351,8.66179351,0.0,0
0010,55,184069.2392,184069.2392,0.0,8.66198608,8.66198608,0.0,0
0010,56,184084.5391,184084.5391,0.0,8.66211674,8.66211674,0.0,0
0010,57,184093.052,184093.052,0.0,8.66220061,8.66220061,0.0,0
0010,58,184099.5026,184099.5026,0.0,8.66225745,8.66225745,0.0,0
0010,59,184105.5577,184105.5577,0.0,8.66230276,8.66230276,0.0,0
0010,60,184109.2548,184109.2548,0.0,8.66233351,8.66233351,0.0,0
0010,61,184112.0162,184112.0162,0.0,8.66235311,8.66235311,0.0,0
0010,62,184114.463,184114.463,0.0,8.662364740000001,8.662364740000001,0.0,0
0010,63,184114.7365,184114.7365,0.0,8.662369100000001,8.662369100000001,0.0,0
0010,64,184114.9919,184114.9919,0.0,8.66237307,8.66237307,0.0,0
0010,65,184115.2463,184115.2463,0.0,8.66237693,8.66237693,0.0,0
0011,1,6785.7664,6785.7664,0.0,0.71650443,0.71650443,0.0,0
0011,2,13967.8913,13967.8913,0.0,1.38365525,1.38365525,0.0,0
0011,3,21353.5693,21353.5693,0.0,2.01198552,2.01198552,0.0,0
0011,4,28814.9642,28814.9642,0.0,2.5964305100000002,2.5964305100000002,0.0,0
0011,5,36239.7292,36239.7292,0.0,3.13848278,3.13848278,0.0,0
0011,6,43712.0139,43712.0139,0.0,3.64449061,3.64449061,0.0,0
0011,7,51133.152,51133.152,0.0,4.112782269999999,4.112782269999999,0.0,0
0011,8,58600.435,58600.435,0.0,4.550461250000001,4.550461250000001,0.0,0
0011,9,66005.844,66005.844,0.0,4.95717664,4.95717664,0.0,0
0011,10,73156.4305,73156.4305,0.0,5.32870582,5.32870582,0.0,0
0011,11,80193.0994,80193.0994,0.0,5.67046266,5.67046266,0.0,0
0011,12,87203.1416,87203.1416,0.0,5.98606665,5.98606665,0.0,0
